song_title,artist,genre,year,BPM,duration
Holy,Justin Bieber feat. Chance the Rapper,Pop,2020,100,203
On Me,Lil Baby,Hip-Hop,2020,135,123
You Broke Me First,Tate McRae,Pop,2020,93,172
Traitor,Olivia Rodrigo,Pop,2021,98,231
Glad You Exist,Dan + Shay,Country,2020,96,187
Lonely,Justin Bieber & Benny Blanco,Pop,2020,100,155
Whats Next,Drake,Hip-Hop,2021,82,167
Famous Friends,Chris Young & Kane Brown,Country,2021,153,160
Lil Bit,Nelly & Florida Georgia Line,Country,2021,90,156
Thot Shit,Megan Thee Stallion,Hip-Hop,2021,103,214
Late at Night,Roddy Ricch,Hip-Hop,2021,145,172
Kings & Queens,Ava Max,Pop,2020,62,185
Anyone,Justin Bieber,Pop,2021,140,218
Track Star,Mooski,Hip-Hop,2021,163,176
Time Today,Moneybagg Yo,Hip-Hop,2020,167,211
Cry Baby,Megan Thee Stallion feat. DaBaby,Hip-Hop,2020,137,215
No More Parties,Coi Leray feat. Lil Durk,Hip-Hop,2021,90,187
Whats Your Country Song,Thomas Rhett,Country,2020,100,190
One Too Many,Keith Urban & P!nk,Country,2020,72,223
Yonaguni,Bad Bunny,Latin,2021,86,202
If I Didn't Love You,Jason Aldean & Carrie Underwood,Country,2021,80,175
Knife Talk,"Drake feat. 21 Savage, Project Pat",Hip-Hop,2021,150,216
POV,Ariana Grande,Pop,2020,88,225
Just the Way,Parmalee & Blanco Brown,Country,2020,108,208
Take My Breath,The Weeknd,Pop,2021,93,230
We're Good,Dua Lipa,Pop,2021,103,172
Hell of a View,Eric Church,Country,2021,140,197
Happier Than Ever,Billie Eilish,Pop,2021,167,298
Single Saturday Night,Cole Swindell,Country,2020,104,177
Things a Man Oughta Know,Lainey Wilson,Country,2020,86,198
Throat Baby (Go Baby),BRS Kash,Hip-Hop,2020,124,149
Tombstone,Rod Wave,Hip-Hop,2020,70,198
Drinkin' Beer. Talkin' God. Amen.,Chase Rice feat. Florida Georgia Line,Country,2020,82,183
Todo de Ti,Rauw Alejandro,Latin,2021,122,230
Heat Waves,Glass Animals,Indie,2020,80,195
As It Was,Harry Styles,Pop,2022,174,174
Easy On Me,Adele,Pop,2021,74,224
Shivers,Ed Sheeran,Pop,2021,81,207
First Class,Jack Harlow,Hip-Hop,2022,104,146
Big Energy,Latto,Hip-Hop,2022,105,143
Ghost,Justin Bieber,Pop,2021,144,199
Super Gremlin,Kodak Black,Hip-Hop,2022,162,170
Cold Heart (Pnau Remix),Elton John & Dua Lipa,Pop,2022,123,211
Wait for U,"Future feat. Drake, Tems",Hip-Hop,2022,152,225
About Damn Time,Lizzo,Pop,2022,109,195
Thats What I Want,Lil Nas X,Pop,2021,91,146
Enemy,Imagine Dragons & JID,Rock,2021,100,210
Industry Baby,Lil Nas X & Jack Harlow,Hip-Hop,2021,150,195
abcdefu,Gayle,Pop,2021,82,159
Need to Know,Doja Cat,Pop,2021,160,169
Me Porto Bonito,Bad Bunny & Chencho Corleone,Reggaeton,2022,91,203
Woman,Doja Cat,Pop,2022,97,247
Tití Me Preguntó,Bad Bunny,Reggaeton,2022,104,216
We Don't Talk About Bruno,Carolina Gaitán et al.,Pop,2022,134,224
Late Night Talking,Harry Styles,Pop,2022,100,182
I Like You (A Happier Song),Post Malone feat. Doja Cat,Pop,2022,85,177
You Proof,Morgan Wallen,Country,2022,107,141
Bad Habit,Steve Lacy,R&B,2022,98,229
Sunroof,Nicky Youre & Dazy,Pop,2022,117,170
One Right Now,Post Malone & The Weeknd,Pop,2021,123,220
Numb Little Bug,Em Beihold,Pop,2022,97,171
Jimmy Cooks,Drake feat. 21 Savage,Hip-Hop,2022,80,251
'Til You Can't,Cody Johnson,Country,2022,132,207
Fancy Like,Walker Hayes,Country,2021,85,146
The Kind of Love We Make,Luke Combs,Country,2021,61,231
I Ain't Worried,OneRepublic,Pop,2022,74,170
Break My Soul,Beyoncé,R&B,2022,115,242
Something in the Orange,Zach Bryan,Country,2022,92,216
Smokin out the Window,Silk Sonic,R&B,2022,138,189
In a Minute,Lil Baby,Hip-Hop,2022,157,202
Moscow Mule,Bad Bunny,Reggaeton,2022,103,228
She Had Me at Heads Carolina,Cole Swindell,Country,2022,74,231
Vegas,Doja Cat,Pop,2022,82,196
Pushin P,Gunna & Future feat. Young Thug,Hip-Hop,2022,130,206
Buy Dirt,Jordan Davis & Luke Bryan,Country,2022,69,219
I Hate U,SZA,R&B,2022,153,237
Boyfriend,Dove Cameron,Pop,2022,103,177
Glimpse of Us,Joji,Indie,2022,56,172
Fall in Love,Bailey Zimmerman,Country,2022,78,183
Love Nwantiti,CKay,Afrobeats,2022,104,154
Super Freaky Girl,Nicki Minaj,Hip-Hop,2022,128,165
Hrs and Hrs,Muni Long,R&B,2022,90,192
Sand in My Boots,Morgan Wallen,Country,2022,92,241
Mamiii,Becky G & Karol G,Reggaeton,2022,95,213
AA,Walker Hayes,Country,2022,99,183
Sweetest Pie,Megan Thee Stallion & Dua Lipa,Pop,2022,140,176
Provenza,Karol G,Reggaeton,2022,94,178
Essence,Wizkid feat. Justin Bieber & Tems,Afrobeats,2021,104,241
Bam Bam,Camila Cabello feat. Ed Sheeran,Pop,2022,129,224
5 Foot 9,Tyler Hubbard,Country,2022,87,231
Get Into It (Yuh),Doja Cat,Hip-Hop,2022,142,172
Efecto,Bad Bunny,Reggaeton,2022,89,199
Meet Me at Our Spot,Willow & Tyler Cole,Indie,2021,128,146
Fingers Crossed,Lauren Spencer-Smith,Pop,2022,89,192
Last Night,Morgan Wallen,Country,2023,87,214
Flowers,Miley Cyrus,Pop,2023,100,210
Kill Bill,SZA,Pop,2023,115,202
Anti-Hero,Taylor Swift,Pop,2022,85,200
Creepin',"Metro Boomin, The Weeknd & 21 Savage",Hip-Hop,2022,156,231
Calm Down,Rema & Selena Gomez,Afrobeats,2022,107,210
Die for You,The Weeknd & Ariana Grande,Pop,2023,67,214
Fast Car,Luke Combs,Country,2023,134,247
Snooze,SZA,R&B,2023,82,215
I'm Good (Blue),David Guetta & Bebe Rexha,Pop,2022,131,176
Unholy,Sam Smith & Kim Petras,Pop,2022,102,199
Rich Flex,Drake & 21 Savage,Hip-Hop,2023,90,223
Rock and a Hard Place,Bailey Zimmerman,Country,2023,98,209
Under the Influence,Chris Brown,R&B,2023,164,251
Thinkin' Bout Me,Morgan Wallen,Country,2023,85,157
Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,Pop,2023,105,175
Favorite Song,Toosii,Hip-Hop,2023,144,213
Thought You Should Know,Morgan Wallen,Country,2023,89,182
All My Life,Lil Durk feat. J. Cole,Hip-Hop,2023,78,270
Ella Baila Sola,Eslabon Armado & Peso Pluma,Regional Mexican,2023,91,197
Karma,Taylor Swift feat. Ice Spice,Pop,2022,94,200
Just Wanna Rock,Lil Uzi Vert,Hip-Hop,2022,138,193
Cuff It,Beyoncé,R&B,2022,99,205
Vampire,Olivia Rodrigo,Pop,2023,76,220
FukUMean,Gunna,Hip-Hop,2023,95,166
Lavender Haze,Taylor Swift,Pop,2022,166,230
Players,Coi Leray,Hip-Hop,2023,95,149
Need a Favor,Jelly Roll,Country,2023,73,228
Dance the Night,Dua Lipa,Pop,2023,105,140
Love You Anyway,Luke Combs,Country,2023,127,206
One Thing at a Time,Morgan Wallen,Country,2023,146,211
Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",Hip-Hop,2023,141,179
Bad Habit,Steve Lacy,R&B,2022,98,229
La Bebé,Yng Lvcas & Peso Pluma,Regional Mexican,2023,75,190
Golden Hour,JVKE,Pop,2023,76,208
Religiously,Bailey Zimmerman,Country,2023,101,208
Spin Bout U,Drake & 21 Savage,Hip-Hop,2023,85,179
Cupid,Fifty Fifty,K-Pop,2023,125,150
Search & Rescue,Drake,Hip-Hop,2023,78,201
Barbie World,Nicki Minaj & Ice Spice with Aqua,Pop,2023,130,159
Next Thing You Know,Jordan Davis,Country,2023,160,169
Escapism,RAYE feat. 070 Shake,R&B,2022,123,178
Un x100to,Grupo Frontera & Bad Bunny,Regional Mexican,2022,89,174
Until I Found You,Stephen Sanchez,Pop,2022,82,216
Shirt,SZA,R&B,2022,120,174
Paint the Town Red,Doja Cat,Hip-Hop,2023,130,210
Made You Look,Meghan Trainor,Pop,2022,99,146
Wait in the Truck,Hardy feat. Lainey Wilson,Country,2023,102,230
Everything I Love,Morgan Wallen,Country,2023,85,177
Chemical,Post Malone,Rock,2023,165,256
Heart Like a Truck,Lainey Wilson,Country,2023,100,229
"Going, Going, Gone",Luke Combs,Country,2023,162,245
Dancin' in the Country,Tyler Hubbard,Country,2023,88,201
Daylight,David Kushner,Indie,2023,103,269
Lift Me Up,Rihanna,Pop,2022,77,210
Eyes Closed,Ed Sheeran,Pop,2023,84,209
TQG,Karol G & Shakira,Reggaeton,2023,150,228
Try That in a Small Town,Jason Aldean,Country,2023,144,207
Aaye Chal,Arijit Singh,Bollywood,2021,84,245
Jaanam,Arijit Singh,Bollywood,2021,76,230
Kesariya,Arijit Singh,Bollywood,2022,147,234
Baarish Ban Jaana,"Stebin Ben, Payal Dev",Bollywood,2021,150,240
Ishq Hua,"Aalap Desai, Jyotica Tangri",Bollywood,2021,114,210
Bekhayali (Unplugged),Sachet Tandon,Bollywood,2020,97,230
Ae Watan (Male),Arijit Singh,Bollywood,2021,90,270
Jugnu,Badshah & Nikhita Gandhi,Bollywood,2021,133,200
Lut Gaye,Jubin Nautiyal,Bollywood,2021,65,250
Jab Tak (Unplugged),Jubin Nautiyal,Bollywood,2021,60,260
Kanha Re,Vishal Mishra,Bollywood,2020,120,215
Galliyan Returns,Anirudh Ravichander,Bollywood,2022,100,230
Ami Tera,Arijit Singh,Bollywood,2022,75,242
Baarish,Ash King,Bollywood,2021,89,235
Tere Bin (Lyric),Atif Aslam,Bollywood,2023,98,245
Pehli Baar,Mohit Chauhan,Bollywood,2021,110,250
Mere Mehboob,Jubin Nautiyal,Bollywood,2022,82,230
Shayad,Arijit Singh,Bollywood,2020,87,224
Aankh Marey,Neha Kakkar & Mika Singh,Bollywood,2020,136,240
Saami Saami,Mamta Sharma,Bollywood,2022,125,230
Saanson Ke,A. R. Rahman,Bollywood,2022,75,245
Sajda,Shreya Ghoshal,Bollywood,2020,70,240
Chura Ke Dil,A. R. Rahman,Bollywood,2020,78,252
Zaalima,Arijit Singh,Bollywood,2020,80,240
Bela,Sachet Tandon,Bollywood,2021,85,230
